timestamp,cpu_temp,cpu_percent,event
2024-01-01 08:36:00,47.77,0.7,NORMAL
2024-01-01 08:37:00,48.21,12.1,NORMAL
2024-01-01 08:38:00,45.66,9.7,NORMAL
2024-01-01 08:39:00,71.65,66.4,NORMAL
2024-01-01 08:40:00,46.89,5.8,NORMAL
2024-01-01 08:41:00,88.05,100.0,THROTTLE
2024-01-01 08:42:00,45.0,9.5,NORMAL
2024-01-01 08:43:00,45.82,14.0,NORMAL
2024-01-01 08:44:00,47.01,9.5,NORMAL
2024-01-01 08:45:00,45.09,16.7,NORMAL
2024-01-01 08:46:00,41.97,11.4,NORMAL
2024-01-01 08:47:00,59.84,37.8,NORMAL
2024-01-01 08:48:00,75.61,70.8,NORMAL
2024-01-01 08:49:00,90.59,100.0,THROTTLE
2024-01-01 08:50:00,59.52,38.5,NORMAL
2024-01-01 08:51:00,44.57,6.5,NORMAL
2024-01-01 08:52:00,46.48,12.8,NORMAL
2024-01-01 08:53:00,47.42,0.0,NORMAL
2024-01-01 08:54:00,42.39,7.3,NORMAL
2024-01-01 08:55:00,44.47,11.8,NORMAL
2024-01-01 08:56:00,47.38,11.0,NORMAL
2024-01-01 08:57:00,48.92,8.0,NORMAL
2024-01-01 08:58:00,57.43,38.3,NORMAL
2024-01-01 08:59:00,55.26,33.1,NORMAL
2024-01-01 09:00:00,44.4,13.4,NORMAL
2024-01-01 09:01:00,41.31,11.3,NORMAL
2024-01-01 09:02:00,55.82,38.9,NORMAL
2024-01-01 09:03:00,43.87,0.0,NORMAL
2024-01-01 09:04:00,43.4,3.5,NORMAL
2024-01-01 09:05:00,56.46,45.1,NORMAL
2024-01-01 09:06:00,44.17,9.3,NORMAL
2024-01-01 09:07:00,42.13,13.9,NORMAL
2024-01-01 09:08:00,44.69,11.3,NORMAL
2024-01-01 09:09:00,89.35,100.0,THROTTLE
2024-01-01 09:10:00,47.92,5.9,NORMAL
2024-01-01 09:11:00,54.87,37.4,NORMAL
2024-01-01 09:12:00,44.63,5.7,NORMAL
2024-01-01 09:13:00,91.3,100.0,THROTTLE
2024-01-01 09:14:00,53.74,27.2,NORMAL
2024-01-01 09:15:00,61.44,34.0,NORMAL
2024-01-01 09:16:00,56.67,30.9,NORMAL
2024-01-01 09:17:00,57.41,30.3,NORMAL
2024-01-01 09:18:00,44.85,13.0,NORMAL
2024-01-01 09:19:00,57.42,35.1,NORMAL
2024-01-01 09:20:00,94.33,95.2,THROTTLE
2024-01-01 09:21:00,92.78,100.0,THROTTLE
2024-01-01 09:22:00,44.16,19.0,NORMAL
2024-01-01 09:23:00,47.54,13.7,NORMAL
2024-01-01 09:24:00,46.7,8.5,NORMAL
2024-01-01 09:25:00,45.67,9.4,NORMAL
2024-01-01 09:26:00,44.2,8.0,NORMAL
2024-01-01 09:27:00,61.1,28.8,NORMAL
2024-01-01 09:28:00,56.18,29.0,NORMAL
2024-01-01 09:29:00,44.01,18.0,NORMAL
2024-01-01 09:30:00,44.94,0.8,NORMAL
2024-01-01 09:31:00,44.34,9.3,NORMAL
2024-01-01 09:32:00,56.8,35.9,NORMAL
2024-01-01 09:33:00,71.25,61.1,NORMAL
2024-01-01 09:34:00,56.35,30.8,NORMAL
2024-01-01 09:35:00,43.67,12.8,NORMAL
2024-01-01 09:36:00,56.94,31.4,NORMAL
2024-01-01 09:37:00,44.08,16.3,NORMAL
2024-01-01 09:38:00,59.54,33.7,NORMAL
2024-01-01 09:39:00,88.45,100.0,THROTTLE
2024-01-01 09:40:00,41.52,21.9,NORMAL
2024-01-01 09:41:00,72.24,59.7,NORMAL
2024-01-01 09:42:00,56.51,37.6,NORMAL
2024-01-01 09:43:00,45.15,9.0,NORMAL
2024-01-01 09:44:00,45.94,13.9,NORMAL
2024-01-01 09:45:00,46.07,17.7,NORMAL
2024-01-01 09:46:00,72.8,62.4,NORMAL
2024-01-01 09:47:00,73.55,66.3,NORMAL
2024-01-01 09:48:00,45.13,6.1,NORMAL
2024-01-01 09:49:00,41.09,18.8,NORMAL
2024-01-01 09:50:00,45.26,18.3,NORMAL
2024-01-01 09:51:00,45.61,10.5,NORMAL
2024-01-01 09:52:00,43.97,19.5,NORMAL
2024-01-01 09:53:00,44.6,8.9,NORMAL
2024-01-01 09:54:00,87.73,100.0,THROTTLE
2024-01-01 09:55:00,58.46,37.5,NORMAL
2024-01-01 09:56:00,46.86,11.0,NORMAL
2024-01-01 09:57:00,41.17,11.8,NORMAL
2024-01-01 09:58:00,92.25,100.0,THROTTLE
2024-01-01 09:59:00,57.24,27.8,NORMAL
2024-01-01 10:00:00,93.14,100.0,THROTTLE
2024-01-01 10:01:00,45.45,12.7,NORMAL
2024-01-01 10:02:00,45.8,4.1,NORMAL
2024-01-01 10:03:00,43.82,11.8,NORMAL
2024-01-01 10:04:00,43.43,10.9,NORMAL
2024-01-01 10:05:00,58.54,28.2,NORMAL
2024-01-01 10:06:00,46.6,13.3,NORMAL
2024-01-01 10:07:00,44.53,4.8,NORMAL
2024-01-01 10:08:00,45.04,9.3,NORMAL
2024-01-01 10:09:00,46.7,10.7,NORMAL
2024-01-01 10:10:00,59.8,31.7,NORMAL
2024-01-01 10:11:00,43.79,3.6,NORMAL
2024-01-01 10:12:00,75.09,64.6,NORMAL
2024-01-01 10:13:00,55.62,42.2,NORMAL
2024-01-01 10:14:00,46.48,11.2,NORMAL
2024-01-01 10:15:00,53.41,24.9,NORMAL
2024-01-01 10:16:00,45.49,20.8,NORMAL
2024-01-01 10:17:00,44.83,19.6,NORMAL
2024-01-01 10:18:00,58.69,37.2,NORMAL
2024-01-01 10:19:00,46.11,13.9,NORMAL
2024-01-01 10:20:00,47.36,10.7,NORMAL
2024-01-01 10:21:00,43.98,7.0,NORMAL
2024-01-01 10:22:00,56.62,30.1,NORMAL
2024-01-01 10:23:00,43.77,7.3,NORMAL
2024-01-01 10:24:00,44.39,6.8,NORMAL
2024-01-01 10:25:00,56.42,33.3,NORMAL
2024-01-01 10:26:00,44.08,14.5,NORMAL
2024-01-01 10:27:00,43.42,7.4,NORMAL
2024-01-01 10:28:00,48.0,15.0,NORMAL
2024-01-01 10:29:00,47.54,5.6,NORMAL
2024-01-01 10:30:00,72.47,60.6,NORMAL
2024-01-01 10:31:00,44.67,2.4,NORMAL
2024-01-01 10:32:00,44.34,12.9,NORMAL
2024-01-01 10:33:00,47.75,9.4,NORMAL
2024-01-01 10:34:00,41.69,0.0,NORMAL
2024-01-01 10:35:00,42.91,7.7,NORMAL
2024-01-01 10:36:00,44.35,0.8,NORMAL
2024-01-01 10:37:00,42.22,11.2,NORMAL
2024-01-01 10:38:00,90.38,100.0,THROTTLE
2024-01-01 10:39:00,40.19,10.4,NORMAL
2024-01-01 10:40:00,44.01,19.5,NORMAL
2024-01-01 10:41:00,42.28,6.5,NORMAL
2024-01-01 10:42:00,45.4,5.8,NORMAL
2024-01-01 10:43:00,43.79,5.9,NORMAL
2024-01-01 10:44:00,43.59,12.0,NORMAL
2024-01-01 10:45:00,44.39,6.3,NORMAL
2024-01-01 10:46:00,46.73,15.1,NORMAL
2024-01-01 10:47:00,44.73,13.2,NORMAL
2024-01-01 10:48:00,57.52,34.0,NORMAL
2024-01-01 10:49:00,45.51,5.4,NORMAL
2024-01-01 10:50:00,48.9,8.6,NORMAL
2024-01-01 10:51:00,46.13,7.8,NORMAL
2024-01-01 10:52:00,46.21,5.0,NORMAL
2024-01-01 10:53:00,44.58,12.0,NORMAL
2024-01-01 10:54:00,46.53,9.1,NORMAL
2024-01-01 10:55:00,45.56,0.0,NORMAL
2024-01-01 10:56:00,46.19,13.3,NORMAL
2024-01-01 10:57:00,46.12,18.0,NORMAL
2024-01-01 10:58:00,47.93,6.9,NORMAL
2024-01-01 10:59:00,45.32,5.3,NORMAL
2024-01-01 11:00:00,44.09,9.5,NORMAL
2024-01-01 11:01:00,40.61,5.6,NORMAL
2024-01-01 11:02:00,45.86,12.1,NORMAL
2024-01-01 11:03:00,46.16,13.9,NORMAL
2024-01-01 11:04:00,43.97,5.0,NORMAL
2024-01-01 11:05:00,44.8,10.8,NORMAL
2024-01-01 11:06:00,89.63,94.5,THROTTLE
2024-01-01 11:07:00,44.15,8.5,NORMAL
2024-01-01 11:08:00,48.26,5.0,NORMAL
2024-01-01 11:09:00,57.09,33.1,NORMAL
2024-01-01 11:10:00,47.58,16.6,NORMAL
2024-01-01 11:11:00,45.72,7.0,NORMAL
2024-01-01 11:12:00,47.52,17.7,NORMAL
2024-01-01 11:13:00,46.31,12.8,NORMAL
2024-01-01 11:14:00,56.99,34.7,NORMAL
2024-01-01 11:15:00,74.64,64.3,NORMAL
2024-01-01 11:16:00,46.05,14.9,NORMAL
2024-01-01 11:17:00,72.85,61.2,NORMAL
2024-01-01 11:18:00,76.9,73.5,NORMAL
2024-01-01 11:19:00,46.69,13.0,NORMAL
2024-01-01 11:20:00,48.15,12.0,NORMAL
2024-01-01 11:21:00,53.61,34.8,NORMAL
2024-01-01 11:22:00,46.57,8.5,NORMAL
2024-01-01 11:23:00,44.43,13.8,NORMAL
2024-01-01 11:24:00,46.69,8.8,NORMAL
2024-01-01 11:25:00,41.94,7.8,NORMAL
2024-01-01 11:26:00,73.69,61.9,NORMAL
2024-01-01 11:27:00,95.21,100.0,THROTTLE
2024-01-01 11:28:00,45.52,2.1,NORMAL
2024-01-01 11:29:00,69.79,64.5,NORMAL
2024-01-01 11:30:00,41.85,8.1,NORMAL
2024-01-01 11:31:00,42.09,13.5,NORMAL
2024-01-01 11:32:00,47.55,14.1,NORMAL
2024-01-01 11:33:00,45.43,6.7,NORMAL
2024-01-01 11:34:00,77.81,60.0,NORMAL
2024-01-01 11:35:00,44.32,8.3,NORMAL
2024-01-01 11:36:00,42.6,6.4,NORMAL
2024-01-01 11:37:00,43.3,2.0,NORMAL
2024-01-01 11:38:00,46.09,13.5,NORMAL
2024-01-01 11:39:00,41.91,13.0,NORMAL
2024-01-01 11:40:00,43.39,5.9,NORMAL
2024-01-01 11:41:00,48.88,6.4,NORMAL
2024-01-01 11:42:00,44.77,14.9,NORMAL
2024-01-01 11:43:00,45.57,11.6,NORMAL
2024-01-01 11:44:00,48.01,5.5,NORMAL
2024-01-01 11:45:00,69.31,65.8,NORMAL
2024-01-01 11:46:00,59.88,32.1,NORMAL
2024-01-01 11:47:00,45.04,12.8,NORMAL
2024-01-01 11:48:00,45.73,12.5,NORMAL
2024-01-01 11:49:00,47.08,7.9,NORMAL
2024-01-01 11:50:00,71.25,69.7,NORMAL
2024-01-01 11:51:00,57.45,29.9,NORMAL
2024-01-01 11:52:00,59.54,38.4,NORMAL
2024-01-01 11:53:00,70.36,67.0,NORMAL
2024-01-01 11:54:00,71.08,64.5,NORMAL
2024-01-01 11:55:00,47.49,12.3,NORMAL
2024-01-01 11:56:00,44.28,18.8,NORMAL
2024-01-01 11:57:00,45.93,14.1,NORMAL
2024-01-01 11:58:00,45.83,8.7,NORMAL
2024-01-01 11:59:00,75.61,69.4,NORMAL
2024-01-01 12:00:00,45.6,14.0,NORMAL
2024-01-01 12:01:00,43.19,1.8,NORMAL
2024-01-01 12:02:00,43.09,12.8,NORMAL
2024-01-01 12:03:00,43.16,11.6,NORMAL
2024-01-01 12:04:00,72.07,66.6,NORMAL
2024-01-01 12:05:00,43.44,11.1,NORMAL
2024-01-01 12:06:00,73.18,60.3,NORMAL
2024-01-01 12:07:00,44.63,4.2,NORMAL
2024-01-01 12:08:00,88.92,100.0,THROTTLE
2024-01-01 12:09:00,54.67,35.9,NORMAL
2024-01-01 12:10:00,44.46,14.0,NORMAL
2024-01-01 12:11:00,71.27,58.3,NORMAL
2024-01-01 12:12:00,46.41,16.6,NORMAL
2024-01-01 12:13:00,57.85,39.5,NORMAL
2024-01-01 12:14:00,49.67,10.9,NORMAL
2024-01-01 12:15:00,43.18,10.6,NORMAL
2024-01-01 12:16:00,72.74,69.7,NORMAL
2024-01-01 12:17:00,46.89,3.5,NORMAL
2024-01-01 12:18:00,41.84,8.9,NORMAL
2024-01-01 12:19:00,44.15,6.2,NORMAL
2024-01-01 12:20:00,58.74,33.1,NORMAL
2024-01-01 12:21:00,44.79,10.0,NORMAL
2024-01-01 12:22:00,48.12,8.2,NORMAL
2024-01-01 12:23:00,45.31,3.7,NORMAL
2024-01-01 12:24:00,75.68,70.8,NORMAL
2024-01-01 12:25:00,44.03,10.4,NORMAL
2024-01-01 12:26:00,46.35,7.8,NORMAL
2024-01-01 12:27:00,44.56,17.8,NORMAL
2024-01-01 12:28:00,43.8,10.1,NORMAL
2024-01-01 12:29:00,46.79,14.5,NORMAL
2024-01-01 12:30:00,43.61,9.8,NORMAL
2024-01-01 12:31:00,92.26,100.0,THROTTLE
2024-01-01 12:32:00,46.59,17.5,NORMAL
2024-01-01 12:33:00,47.19,14.4,NORMAL
2024-01-01 12:34:00,57.19,26.2,NORMAL
2024-01-01 12:35:00,48.26,2.3,NORMAL
2024-01-01 12:36:00,46.37,14.6,NORMAL
2024-01-01 12:37:00,48.93,17.9,NORMAL
2024-01-01 12:38:00,41.66,18.1,NORMAL
2024-01-01 12:39:00,45.86,12.8,NORMAL
2024-01-01 12:40:00,46.77,9.0,NORMAL
2024-01-01 12:41:00,55.99,38.7,NORMAL
2024-01-01 12:42:00,42.04,8.7,NORMAL
2024-01-01 12:43:00,42.81,9.9,NORMAL
2024-01-01 12:44:00,46.14,10.5,NORMAL
2024-01-01 12:45:00,47.43,9.4,NORMAL
2024-01-01 12:46:00,44.43,12.3,NORMAL
2024-01-01 12:47:00,45.11,15.0,NORMAL
2024-01-01 12:48:00,42.53,13.3,NORMAL
2024-01-01 12:49:00,45.45,15.8,NORMAL
2024-01-01 12:50:00,46.96,15.7,NORMAL
2024-01-01 12:51:00,58.28,36.2,NORMAL
2024-01-01 12:52:00,46.29,7.3,NORMAL
2024-01-01 12:53:00,42.47,13.3,NORMAL
2024-01-01 12:54:00,44.16,17.3,NORMAL
2024-01-01 12:55:00,45.11,14.1,NORMAL
2024-01-01 12:56:00,44.64,11.1,NORMAL
2024-01-01 12:57:00,71.08,70.8,NORMAL
2024-01-01 12:58:00,45.0,9.9,NORMAL
2024-01-01 12:59:00,44.79,7.0,NORMAL
2024-01-01 13:00:00,89.65,100.0,THROTTLE
2024-01-01 13:01:00,54.91,40.9,NORMAL
2024-01-01 13:02:00,44.88,10.7,NORMAL
2024-01-01 13:03:00,44.21,6.5,NORMAL
2024-01-01 13:04:00,42.41,10.0,NORMAL
2024-01-01 13:05:00,43.72,5.3,NORMAL
2024-01-01 13:06:00,48.73,3.1,NORMAL
2024-01-01 13:07:00,73.56,64.2,NORMAL
2024-01-01 13:08:00,44.05,17.2,NORMAL
2024-01-01 13:09:00,43.93,6.7,NORMAL
2024-01-01 13:10:00,73.66,64.5,NORMAL
2024-01-01 13:11:00,43.74,6.4,NORMAL
2024-01-01 13:12:00,39.17,10.3,NORMAL
2024-01-01 13:13:00,47.17,17.5,NORMAL
2024-01-01 13:14:00,44.37,4.8,NORMAL
2024-01-01 13:15:00,95.48,100.0,THROTTLE
2024-01-01 13:16:00,53.51,37.1,NORMAL
2024-01-01 13:17:00,90.88,100.0,THROTTLE
2024-01-01 13:18:00,42.87,7.8,NORMAL
2024-01-01 13:19:00,44.35,13.0,NORMAL
2024-01-01 13:20:00,45.23,8.5,NORMAL
2024-01-01 13:21:00,46.94,16.3,NORMAL
2024-01-01 13:22:00,41.94,8.1,NORMAL
2024-01-01 13:23:00,44.84,14.4,NORMAL
2024-01-01 13:24:00,45.26,10.5,NORMAL
2024-01-01 13:25:00,42.96,12.5,NORMAL
2024-01-01 13:26:00,55.73,32.3,NORMAL
2024-01-01 13:27:00,45.29,3.8,NORMAL
2024-01-01 13:28:00,39.84,10.8,NORMAL
2024-01-01 13:29:00,72.81,69.6,NORMAL
2024-01-01 13:30:00,45.67,7.7,NORMAL
2024-01-01 13:31:00,46.41,10.8,NORMAL
2024-01-01 13:32:00,44.34,11.6,NORMAL
2024-01-01 13:33:00,43.84,1.0,NORMAL
2024-01-01 13:34:00,56.92,32.7,NORMAL
2024-01-01 13:35:00,47.11,16.5,NORMAL
2024-01-01 13:36:00,69.37,64.8,NORMAL
2024-01-01 13:37:00,47.18,13.7,NORMAL
2024-01-01 13:38:00,45.5,5.3,NORMAL
2024-01-01 13:39:00,46.28,6.8,NORMAL
2024-01-01 13:40:00,58.21,31.0,NORMAL
2024-01-01 13:41:00,42.21,22.0,NORMAL
2024-01-01 13:42:00,57.61,31.2,NORMAL
2024-01-01 13:43:00,47.15,9.0,NORMAL
2024-01-01 13:44:00,44.96,5.7,NORMAL
2024-01-01 13:45:00,44.71,13.9,NORMAL
2024-01-01 13:46:00,57.6,41.3,NORMAL
2024-01-01 13:47:00,53.72,31.8,NORMAL
2024-01-01 13:48:00,42.26,9.3,NORMAL
2024-01-01 13:49:00,56.65,43.1,NORMAL
2024-01-01 13:50:00,43.45,10.2,NORMAL
2024-01-01 13:51:00,43.64,17.6,NORMAL
2024-01-01 13:52:00,93.57,100.0,THROTTLE
2024-01-01 13:53:00,45.42,15.4,NORMAL
2024-01-01 13:54:00,45.24,4.3,NORMAL
2024-01-01 13:55:00,55.81,30.2,NORMAL
2024-01-01 13:56:00,57.01,31.8,NORMAL
2024-01-01 13:57:00,43.92,11.9,NORMAL
2024-01-01 13:58:00,57.72,40.7,NORMAL
2024-01-01 13:59:00,44.86,8.1,NORMAL
2024-01-01 14:00:00,88.94,100.0,THROTTLE
2024-01-01 14:01:00,46.04,17.4,NORMAL
2024-01-01 14:02:00,43.6,16.0,NORMAL
2024-01-01 14:03:00,43.12,18.9,NORMAL
2024-01-01 14:04:00,52.69,40.4,NORMAL
2024-01-01 14:05:00,43.11,1.4,NORMAL
2024-01-01 14:06:00,56.15,32.6,NORMAL
2024-01-01 14:07:00,92.26,100.0,THROTTLE
2024-01-01 14:08:00,42.91,9.0,NORMAL
2024-01-01 14:09:00,56.5,34.0,NORMAL
2024-01-01 14:10:00,57.56,35.4,NORMAL
2024-01-01 14:11:00,45.98,12.7,NORMAL
2024-01-01 14:12:00,44.43,13.7,NORMAL
2024-01-01 14:13:00,56.32,30.2,NORMAL
2024-01-01 14:14:00,58.59,24.7,NORMAL
2024-01-01 14:15:00,42.2,17.7,NORMAL
2024-01-01 14:16:00,49.44,3.9,NORMAL
2024-01-01 14:17:00,43.3,13.1,NORMAL
2024-01-01 14:18:00,43.21,16.4,NORMAL
2024-01-01 14:19:00,74.05,67.9,NORMAL
2024-01-01 14:20:00,43.84,9.4,NORMAL
2024-01-01 14:21:00,56.05,35.4,NORMAL
2024-01-01 14:22:00,47.01,4.9,NORMAL
2024-01-01 14:23:00,42.43,8.4,NORMAL
2024-01-01 14:24:00,49.35,1.8,NORMAL
2024-01-01 14:25:00,47.25,13.8,NORMAL
2024-01-01 14:26:00,58.23,42.5,NORMAL
2024-01-01 14:27:00,44.99,16.4,NORMAL
2024-01-01 14:28:00,44.59,13.7,NORMAL
2024-01-01 14:29:00,43.51,10.1,NORMAL
2024-01-01 14:30:00,43.34,15.1,NORMAL
2024-01-01 14:31:00,44.3,7.1,NORMAL
2024-01-01 14:32:00,69.38,70.3,NORMAL
2024-01-01 14:33:00,43.13,10.7,NORMAL
2024-01-01 14:34:00,56.86,30.2,NORMAL
2024-01-01 14:35:00,46.58,7.4,NORMAL
2024-01-01 14:36:00,42.7,10.5,NORMAL
2024-01-01 14:37:00,47.31,10.1,NORMAL
2024-01-01 14:38:00,47.56,11.9,NORMAL
2024-01-01 14:39:00,45.08,12.5,NORMAL
2024-01-01 14:40:00,73.63,62.2,NORMAL
2024-01-01 14:41:00,56.13,35.4,NORMAL
2024-01-01 14:42:00,43.95,10.3,NORMAL
2024-01-01 14:43:00,48.69,5.2,NORMAL
2024-01-01 14:44:00,44.26,6.7,NORMAL
2024-01-01 14:45:00,42.19,9.9,NORMAL
2024-01-01 14:46:00,41.02,19.4,NORMAL
2024-01-01 14:47:00,70.41,61.6,NORMAL
2024-01-01 14:48:00,92.18,100.0,THROTTLE
2024-01-01 14:49:00,46.8,13.2,NORMAL
2024-01-01 14:50:00,47.76,0.0,NORMAL
2024-01-01 14:51:00,45.59,16.2,NORMAL
2024-01-01 14:52:00,44.72,10.3,NORMAL
2024-01-01 14:53:00,47.52,8.9,NORMAL
2024-01-01 14:54:00,54.8,30.2,NORMAL
2024-01-01 14:55:00,46.39,7.1,NORMAL
2024-01-01 14:56:00,56.22,33.2,NORMAL
2024-01-01 14:57:00,43.56,1.5,NORMAL
2024-01-01 14:58:00,45.16,10.4,NORMAL
2024-01-01 14:59:00,72.37,60.4,NORMAL
2024-01-01 15:00:00,39.79,0.8,NORMAL
2024-01-01 15:01:00,54.08,36.5,NORMAL
2024-01-01 15:02:00,40.71,9.3,NORMAL
2024-01-01 15:03:00,72.09,58.5,NORMAL
2024-01-01 15:04:00,58.75,39.2,NORMAL
2024-01-01 15:05:00,42.93,15.4,NORMAL
2024-01-01 15:06:00,42.06,5.0,NORMAL
2024-01-01 15:07:00,56.55,35.5,NORMAL
2024-01-01 15:08:00,73.29,71.3,NORMAL
2024-01-01 15:09:00,43.63,5.2,NORMAL
2024-01-01 15:10:00,56.17,40.7,NORMAL
2024-01-01 15:11:00,45.32,7.2,NORMAL
2024-01-01 15:12:00,44.64,4.8,NORMAL
2024-01-01 15:13:00,40.36,14.4,NORMAL
2024-01-01 15:14:00,72.56,68.7,NORMAL
2024-01-01 15:15:00,41.85,14.4,NORMAL
2024-01-01 15:16:00,45.57,17.9,NORMAL
2024-01-01 15:17:00,59.14,43.7,NORMAL
2024-01-01 15:18:00,58.02,34.5,NORMAL
2024-01-01 15:19:00,58.65,26.8,NORMAL
2024-01-01 15:20:00,43.64,13.4,NORMAL
2024-01-01 15:21:00,44.96,5.4,NORMAL
2024-01-01 15:22:00,91.19,100.0,THROTTLE
2024-01-01 15:23:00,42.5,8.0,NORMAL
2024-01-01 15:24:00,93.35,100.0,THROTTLE
2024-01-01 15:25:00,43.91,19.9,NORMAL
2024-01-01 15:26:00,43.91,7.0,NORMAL
2024-01-01 15:27:00,44.67,8.7,NORMAL
2024-01-01 15:28:00,44.31,7.1,NORMAL
2024-01-01 15:29:00,52.66,29.5,NORMAL
2024-01-01 15:30:00,44.82,19.2,NORMAL
2024-01-01 15:31:00,43.93,13.8,NORMAL
2024-01-01 15:32:00,56.63,34.8,NORMAL
2024-01-01 15:33:00,45.33,13.9,NORMAL
2024-01-01 15:34:00,48.26,6.4,NORMAL
2024-01-01 15:35:00,53.46,36.6,NORMAL
2024-01-01 15:36:00,45.07,12.3,NORMAL
2024-01-01 15:37:00,56.26,40.8,NORMAL
2024-01-01 15:38:00,44.13,2.6,NORMAL
2024-01-01 15:39:00,43.74,8.8,NORMAL
2024-01-01 15:40:00,48.25,24.1,NORMAL
2024-01-01 15:41:00,43.4,4.7,NORMAL
2024-01-01 15:42:00,72.88,61.0,NORMAL
2024-01-01 15:43:00,48.15,11.7,NORMAL
2024-01-01 15:44:00,47.73,12.7,NORMAL
2024-01-01 15:45:00,44.62,7.4,NORMAL
2024-01-01 15:46:00,45.4,3.1,NORMAL
2024-01-01 15:47:00,41.53,14.5,NORMAL
2024-01-01 15:48:00,46.24,18.6,NORMAL
2024-01-01 15:49:00,46.59,4.0,NORMAL
2024-01-01 15:50:00,57.65,34.0,NORMAL
2024-01-01 15:51:00,44.54,15.2,NORMAL
2024-01-01 15:52:00,43.89,6.9,NORMAL
2024-01-01 15:53:00,71.63,66.8,NORMAL
2024-01-01 15:54:00,46.93,10.2,NORMAL
2024-01-01 15:55:00,57.59,34.2,NORMAL
2024-01-01 15:56:00,46.01,10.6,NORMAL
2024-01-01 15:57:00,71.85,59.2,NORMAL
2024-01-01 15:58:00,47.34,8.3,NORMAL
2024-01-01 15:59:00,93.14,95.4,THROTTLE
2024-01-01 16:00:00,46.17,15.2,NORMAL
2024-01-01 16:01:00,45.52,2.9,NORMAL
2024-01-01 16:02:00,43.53,8.2,NORMAL
2024-01-01 16:03:00,42.77,8.4,NORMAL
2024-01-01 16:04:00,47.61,11.9,NORMAL
2024-01-01 16:05:00,58.23,34.8,NORMAL
2024-01-01 16:06:00,47.01,0.0,NORMAL
2024-01-01 16:07:00,48.49,6.3,NORMAL
2024-01-01 16:08:00,59.04,30.7,NORMAL
2024-01-01 16:09:00,56.44,34.6,NORMAL
2024-01-01 16:10:00,42.04,9.0,NORMAL
2024-01-01 16:11:00,46.99,5.6,NORMAL
2024-01-01 16:12:00,92.03,100.0,THROTTLE
2024-01-01 16:13:00,73.84,59.0,NORMAL
2024-01-01 16:14:00,41.42,11.3,NORMAL
2024-01-01 16:15:00,47.37,9.1,NORMAL
2024-01-01 16:16:00,55.07,36.5,NORMAL
2024-01-01 16:17:00,76.24,88.1,NORMAL
2024-01-01 16:18:00,59.38,37.2,NORMAL
2024-01-01 16:19:00,43.1,0.0,NORMAL
2024-01-01 16:20:00,74.52,68.2,NORMAL
2024-01-01 16:21:00,43.79,8.3,NORMAL
2024-01-01 16:22:00,73.97,63.0,NORMAL
2024-01-01 16:23:00,44.03,9.5,NORMAL
2024-01-01 16:24:00,53.36,34.8,NORMAL
2024-01-01 16:25:00,58.34,37.0,NORMAL
2024-01-01 16:26:00,45.33,9.3,NORMAL
2024-01-01 16:27:00,43.17,11.6,NORMAL
2024-01-01 16:28:00,43.95,15.7,NORMAL
2024-01-01 16:29:00,45.02,11.4,NORMAL
2024-01-01 16:30:00,58.05,40.9,NORMAL
2024-01-01 16:31:00,70.87,56.0,NORMAL
2024-01-01 16:32:00,56.74,33.0,NORMAL
2024-01-01 16:33:00,46.04,10.7,NORMAL
2024-01-01 16:34:00,47.24,6.7,NORMAL
2024-01-01 16:35:00,56.68,27.7,NORMAL
2024-01-01 16:36:00,90.33,100.0,THROTTLE
2024-01-01 16:37:00,43.3,6.0,NORMAL
2024-01-01 16:38:00,42.55,10.2,NORMAL
2024-01-01 16:39:00,43.93,9.9,NORMAL
2024-01-01 16:40:00,71.63,68.9,NORMAL
2024-01-01 16:41:00,58.09,28.0,NORMAL
2024-01-01 16:42:00,59.44,29.6,NORMAL
2024-01-01 16:43:00,44.48,3.9,NORMAL
2024-01-01 16:44:00,46.81,7.8,NORMAL
2024-01-01 16:45:00,91.24,100.0,THROTTLE
2024-01-01 16:46:00,47.17,11.1,NORMAL
2024-01-01 16:47:00,71.36,74.0,NORMAL
2024-01-01 16:48:00,45.88,15.8,NORMAL
2024-01-01 16:49:00,49.24,0.0,NORMAL
2024-01-01 16:50:00,45.46,6.8,NORMAL
2024-01-01 16:51:00,43.86,16.9,NORMAL
2024-01-01 16:52:00,49.54,4.6,NORMAL
2024-01-01 16:53:00,42.71,6.2,NORMAL
2024-01-01 16:54:00,61.03,34.1,NORMAL
2024-01-01 16:55:00,45.78,15.1,NORMAL
2024-01-01 16:56:00,45.5,9.2,NORMAL
2024-01-01 16:57:00,42.32,14.7,NORMAL
2024-01-01 16:58:00,44.12,11.0,NORMAL
2024-01-01 16:59:00,91.59,100.0,THROTTLE
2024-01-01 17:00:00,43.69,12.4,NORMAL
2024-01-01 17:01:00,42.69,16.2,NORMAL
2024-01-01 17:02:00,75.42,64.0,NORMAL
2024-01-01 17:03:00,43.77,17.5,NORMAL
2024-01-01 17:04:00,56.87,40.2,NORMAL
2024-01-01 17:05:00,45.02,1.0,NORMAL
2024-01-01 17:06:00,46.78,10.2,NORMAL
2024-01-01 17:07:00,44.98,15.7,NORMAL
2024-01-01 17:08:00,44.42,0.0,NORMAL
2024-01-01 17:09:00,46.46,18.7,NORMAL
2024-01-01 17:10:00,45.75,0.6,NORMAL
2024-01-01 17:11:00,44.77,1.1,NORMAL
